,subject,nll,bic,model,w_p,eta,lam,beta
31,31,71.76868600578065,165.201773620379,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.9565470424962521,1.0,0.845594914214791,10.0
