,subject,nll,bic,model,w_p,eta,lam,beta
2,2,147.1860164316738,316.0364344721653,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.8829339304902651,1.0,0.7607302637197568,10.0
