,subject,nll,bic,model,w_p,eta,lam,beta
36,36,179.28295229895136,380.2303062067204,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.8643125007546647,1.0,0.9724625955297702,2.238407072244114
