,subject,nll,bic,model,w_p,eta,lam,beta
33,33,202.25207831955623,426.16855824793015,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.6450490680815396,1.0,0.663336697573324,10.0
