,subject,nll,bic,model,w_p,eta,lam,beta
38,38,201.9883045560988,425.6410107210153,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.49250002873514764,1.0,0.7413359392111729,10.0
