,subject,nll,bic,model,w_p,eta,lam,beta
3,3,195.1146842480129,411.8937701048435,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.6869253002547168,0.8445100298394357,0.5286225566794442,10.0
