,subject,nll,bic,model,w_p,eta,lam,beta
5,5,211.40408957252873,444.47258075387515,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.8544408755890386,0.8323923340138377,1.0,0.6099466158708604
