alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen,subject,theta,theta_gen,w,w_gen,wd,wd_gen
,,0.1054674116050958,4.053178545048437,503.8554917382916,,,0.5076048079841374,,gaze-baseline-dyn,246.5116454669414,,,,,,,42-pt,,,,,,
,,0.3151474844573766,0.7150495757864478,498.06608099805095,,,0.7213271479339854,,gaze-baseline-dyn,243.61694009682105,,,,,,,43-eu,,,,,,
,,1.2531128930200108,1.0697030846577684,288.2105191714158,,,0.1018439583394986,0.0969615955048339,gaze-baseline-dyn,138.68915918350348,,,,,,,43-gaze-baseline-dyn,,,,,,
,,0.3116080091356555,5.446606038668586,438.9116884149058,,,0.0,,gaze-baseline-dyn,214.0397438052485,,,,,,,43-gaze-baseline-stat,,,,,,
,,1.0953270400481825,0.133051842736483,313.500684377658,,,0.0993435892584271,0.0955276577288078,gaze-baseline-dyn,151.33424178662457,,,,,,,43-glickman1layer,,,,,,
,,0.2318021187848504,,502.39462388368344,,,1.0,,gaze-baseline-dyn,245.7812115396373,,,,,,,43-mdft,,,,,,
,,0.2739332057876357,0.7150605320646904,497.7218727320286,,,0.503605036886645,,gaze-baseline-dyn,243.44483596380988,,,,,,,43-pt,,,,,,
,,0.5099727955468664,17.081780107225107,471.38284633700675,,,0.4300238274521572,,gaze-baseline-dyn,230.27532276629896,,,,,,,5-eu,,,,,,
,,2.41724111114654,2.4444125383921813,190.30806292666978,,,0.5886056600868681,0.6669995009329768,gaze-baseline-dyn,89.73793106113047,,,,,,,5-gaze-baseline-dyn,,,,,,
,,0.1317201160787691,3.929126611244735,468.93675909791494,,,0.0,,gaze-baseline-dyn,229.05227914675305,,,,,,,5-gaze-baseline-stat,,,,,,
,,2.311274645026232,9.995409385420643,210.1182097853582,,,0.6578665249334685,0.6504576753971537,gaze-baseline-dyn,99.64300449047468,,,,,,,5-glickman1layer,,,,,,
,,0.916596251100653,,452.64023274498567,,,0.896108362059495,,gaze-baseline-dyn,220.9040159702884,,,,,,,5-mdft,,,,,,
,,0.7509735390817555,17.14475078817873,470.43704467907907,,,0.9073056779591429,,gaze-baseline-dyn,229.8024219373351,,,,,,,5-pt,,,,,,
,,1.2739691949306404,2.5971971789674257,412.81733870357687,,,1.0,,gaze-baseline-dyn,201.0014975803283,,,,,,,6-eu,,,,,,
,,1.906513993771867,1.727774765053838,247.6915550237562,,,0.5722238769824969,0.5812110833769366,gaze-baseline-dyn,118.43860574041798,,,,,,,6-gaze-baseline-dyn,,,,,,
,,0.3026087691572381,4.108056738821963,495.99015687865307,,,1.0,,gaze-baseline-dyn,242.5879066678664,,,,,,,6-gaze-baseline-stat,,,,,,
,,1.6465761422512295,2.0783188193875426,295.8905397365879,,,0.6119609905548875,0.4912870969916615,gaze-baseline-dyn,142.53809809683383,,,,,,,6-glickman1layer,,,,,,
,,1.042919327104498,,416.17918644754286,,,0.7203378676435866,,gaze-baseline-dyn,202.6824214523113,,,,,,,6-mdft,,,,,,
,,1.2159528114115417,5.045087893378423,420.2866283642508,,,1.0,,gaze-baseline-dyn,204.73614241066528,,,,,,,6-pt,,,,,,
,,0.538657976240754,0.9974613197912648,485.2292970975938,,,0.8070232054883788,,gaze-baseline-dyn,237.1985481465925,,,,,,,7-eu,,,,,,
,,0.9285748406313198,0.6740448251009643,309.3611582951839,,,0.1506791216979281,0.1122598810210498,gaze-baseline-dyn,149.26447874538752,,,,,,,7-gaze-baseline-dyn,,,,,,
,,0.1532916992159273,5.65374942963449,444.82964847654426,,,0.0,,gaze-baseline-dyn,216.9987238360677,,,,,,,7-gaze-baseline-stat,,,,,,
,,0.5861281870671607,1.0183563597219791,369.9722079647051,,,0.0983322893623302,0.1092921752334857,gaze-baseline-dyn,179.57000358014812,,,,,,,7-glickman1layer,,,,,,
,,0.2932004622893314,,467.5688511105632,,,0.1311524821481823,,gaze-baseline-dyn,228.36832515307717,,,,,,,7-mdft,,,,,,
,,0.3364619724245555,3.4572620281730004,490.62026513845893,,,0.4556472809368664,,gaze-baseline-dyn,239.89403216702505,,,,,,,7-pt,,,,,,
,,0.2373005800145115,19.145785378750883,500.00546280691566,,,0.5741891064661371,,gaze-baseline-dyn,244.5866310012534,,,,,,,8-eu,,,,,,
,,0.9715249335980092,1.2319964964222891,412.00741049458986,,,0.513107140524441,0.6469389809518697,gaze-baseline-dyn,200.5876048450905,,,,,,,8-gaze-baseline-dyn,,,,,,
,,0.1711517479208355,4.149588353871193,460.2447602987522,,,0.0028710672625965,,gaze-baseline-dyn,224.7062797471717,,,,,,,8-gaze-baseline-stat,,,,,,
,,0.966034811295957,9.258593702230275,399.2375575674698,,,0.4178247185951936,0.335493138857137,gaze-baseline-dyn,194.2026783815305,,,,,,,8-glickman1layer,,,,,,
,,0.0979305266236134,,499.9073443269289,,,0.0719427721436979,,gaze-baseline-dyn,244.53757176126004,,,,,,,8-mdft,,,,,,
,,0.3612406349474306,19.14808889648113,498.2394753610598,,,1.0,,gaze-baseline-dyn,243.7036372783255,,,,,,,8-pt,,,,,,
,,0.7020382758842554,14.000493906638829,478.0076060447612,,,1.0,,gaze-baseline-dyn,233.58770262017617,,,,,,,9-eu,,,,,,
,,2.728371864191007,2.888440100239191,207.96334497007612,,,1.0,0.979996698477823,gaze-baseline-dyn,98.56557208283364,,,,,,,9-gaze-baseline-dyn,,,,,,
,,0.4565076542762241,9.873668723940826,387.4024125202714,,,0.0107250578905878,,gaze-baseline-dyn,188.28510585793128,,,,,,,9-gaze-baseline-stat,,,,,,
,,1.2446089936275928,4.7242545390726205,271.2526260409521,,,0.1191206090471097,0.1238190842515768,gaze-baseline-dyn,130.21021261827164,,,,,,,9-glickman1layer,,,,,,
,,1.0433526648540208,,444.8781940932656,,,1.0,,gaze-baseline-dyn,217.0229966444284,,,,,,,9-mdft,,,,,,
,,1.06171093015869,14.00044782929071,442.7731467374429,,,1.0,,gaze-baseline-dyn,215.97047296651704,,,,,,,9-pt,,,,,,
0.5185232626105478,0.8438023626474559,1.262815773930014,0.5912193573663221,491.73622091418565,0.7158928977747054,,0.6096061229888271,,glickman1layer,232.3278594515818,,,,,,,0-eu,1.0,,,,,
0.3158342420313821,,5.014288132185209,2.1575953963278645,204.1388013243596,0.3272546150805928,,0.4019151186065216,0.4371219799820182,glickman1layer,88.52914965666875,,,,,,,0-gaze-baseline-dyn,0.0,,,,,
1.1218052116328203,,0.2860390014459456,6.652314601141089,506.30498382548205,0.2,,0.557584728576387,,glickman1layer,239.61224090723,,,,,,,0-gaze-baseline-stat,0.0,,,,,
0.7500789689549152,0.4408096854355204,0.9500983031576534,3.055905705534174,205.67475181998,0.7389198623950857,0.5632982690539424,0.455119004643834,0.4530372140056417,glickman1layer,89.29712490447895,,,,,,,0-glickman1layer,0.3826269849251264,0.5120986404434155,,,,
0.5971175537884809,,1.884403856634005,,445.20252476141485,0.9410875489016026,,1.0,,glickman1layer,209.0610113751964,,,,,,,0-mdft,0.8996873296746714,,,,,
0.63203355199796,0.7694423100368518,1.169642519526569,0.8282409557904871,479.9482688560246,1.0,0.8916031959047591,0.93851720947136,,glickman1layer,226.43388342250125,,,,,,,0-pt,1.0,,,,,
0.3864019614034193,0.4022226821043201,5.089797538080001,5.220320524130496,355.2123320146443,0.8854894054696698,,0.8970149445443137,,glickman1layer,164.0659150018111,,,,,,,1-eu,1.0,,,,,
0.1020923060367466,,6.814576725411396,0.7684205702762748,402.76742305054825,0.2001505984256307,,0.0491685932826064,0.0666335736044251,glickman1layer,187.84346051976308,,,,,,,1-gaze-baseline-dyn,0.0,,,,,
0.3074541988734802,,2.116213125279068,8.895561780994154,445.26234650327325,0.2,,0.0104519111255708,,glickman1layer,209.0909222461256,,,,,,,1-gaze-baseline-stat,0.0,,,,,
0.4198305193980102,0.4118769634464562,0.7226986877369042,0.7058246706746203,274.5802115761972,1.0,1.0,0.0931965022183056,0.082291091998713,glickman1layer,123.74985478258756,,,,,,,1-glickman1layer,0.4499520693327136,0.4707395734711673,,,,
0.4629176113574946,,0.7007484847489887,,348.9470584887607,1.0,,0.1692322236122072,,glickman1layer,160.93327823886932,,,,,,,1-mdft,1.0,,,,,
0.3721003086323679,0.402222783143851,1.6794769343085334,5.220323768193317,340.436843045466,1.0,1.0,0.2556073375057176,,glickman1layer,156.67817051722196,,,,,,,1-pt,1.0,,,,,
0.0667756366931158,0.0585166580523426,16.069524459017572,15.636891988538746,374.6593800327711,1.0,,1.0,,glickman1layer,173.7894390108745,,,,,,,10-eu,0.9861520621009212,,,,,
0.1691355108962502,,14.831232100661502,1.4342571464305418,367.4543383145779,0.2044652435380174,,0.5916765293393313,0.5159686342734231,glickman1layer,170.18691815177792,,,,,,,10-gaze-baseline-dyn,0.0,,,,,
0.0,,6.369756613918345,5.904793452182461,463.85894859340146,0.2,,0.0332786658386566,,glickman1layer,218.3892232911897,,,,,,,10-gaze-baseline-stat,0.0259851170365526,,,,,
0.055952167149274,0.0648920229879807,13.11686360007224,11.420515402263485,279.68148613368515,0.8284262940596139,1.0,0.607832827878364,0.6074274725934814,glickman1layer,126.30049206133152,,,,,,,10-glickman1layer,0.8667324930713943,0.8305745641771437,,,,
0.0879336753919757,,2.760122507942368,,514.5031361044138,0.2,,0.0,,glickman1layer,243.71131704669585,,,,,,,10-mdft,0.7188296213714632,,,,,
0.0481118482064564,0.0585176413513436,16.161201051826573,15.637056112012392,378.08411868274516,0.7528105477934782,1.0,0.9260120359468912,,glickman1layer,175.50180833586154,,,,,,,10-pt,0.9886974126718056,,,,,
0.2625041598602618,0.2827413568558333,8.895282363650791,10.753013320728677,356.7832861467153,1.0,,0.8446316323459344,,glickman1layer,164.8513920678466,,,,,,,11-eu,1.0,,,,,
0.0839134016916336,,17.981324476239973,1.2808586694797828,277.96021283450835,0.2,,0.1570856528118655,0.1527475913841109,glickman1layer,125.43985541174312,,,,,,,11-gaze-baseline-dyn,0.0,,,,,
0.2484840388509491,,1.4114476416271209,8.11208943150071,415.6402370204095,0.2830005436020506,,0.007723716659706,,glickman1layer,194.2798675046937,,,,,,,11-gaze-baseline-stat,0.161523251183345,,,,,
0.2116062219361523,0.2621394983109474,2.7644198799096262,2.730729438849143,239.96616874734698,0.7754504236585708,1.0,0.1371617953966168,0.1498330162684346,glickman1layer,106.44283336816244,,,,,,,11-glickman1layer,0.6216485382598623,0.629965573303109,,,,
0.2435099377401977,,10.677512129313824,,326.8989290564354,0.764580732113957,,0.6737196123680551,,glickman1layer,149.90921352270666,,,,,,,11-mdft,1.0,,,,,
0.2846670571754213,0.2827417161335148,11.026975740943602,10.752997283714455,333.6972153021851,1.0,1.0,1.0,,glickman1layer,153.3083566455815,,,,,,,11-pt,1.0,,,,,
0.2800525108001208,0.2898150278282563,3.878834409807098,13.521899404601356,330.7975626901982,0.9733600702423484,,0.2267815175468192,,glickman1layer,151.85853033958807,,,,,,,12-eu,0.9568232106440256,,,,,
0.4254690739936332,,1.0839001497996297,0.7959444286177371,383.86108398150316,0.3510740069969557,,0.1120139755757266,0.1208043081059723,glickman1layer,178.39029098524054,,,,,,,12-gaze-baseline-dyn,0.0,,,,,
0.6821388145188622,,0.0661859111570509,5.11531961975141,472.46167219392214,1.0,,0.0223783535180535,,glickman1layer,222.69058509145003,,,,,,,12-gaze-baseline-stat,0.0,,,,,
0.2232226312161906,0.2576657190551417,5.475140098839871,3.4365366801311112,244.4350534044238,0.6851814189116547,1.0,0.1647747307223774,0.1544780337313785,glickman1layer,108.67727569670085,,,,,,,12-glickman1layer,0.7861794123876159,0.7727105770268464,,,,
0.2845217706244278,,18.760823489424983,,305.8943804598476,1.0,,0.9870488179642803,,glickman1layer,139.40693922441275,,,,,,,12-mdft,0.9968565373359312,,,,,
0.2868217819758901,0.2898591299510095,11.094953022087052,13.496066054422936,357.9938720773463,0.9792996803466552,1.0,0.8065591855754606,,glickman1layer,165.4566850331621,,,,,,,12-pt,1.0,,,,,
0.7818674866141644,0.8317184464564858,2.0444615228409604,2.7298540109079523,381.3909243831699,0.8943908531438081,,0.5483012674115114,,glickman1layer,177.1552111860739,,,,,,,13-eu,0.9950045187567608,,,,,
0.2061609250238216,,3.542385141702997,1.1507883760458113,206.8241664359036,0.3038004426825042,,0.1042968268190544,0.1052070769710376,glickman1layer,89.87183221244075,,,,,,,13-gaze-baseline-dyn,0.001936422116851,,,,,
0.8165757129337902,,0.0251712615220543,8.83982466197098,423.2746744616807,0.962010401949719,,0.0023023607233748,,glickman1layer,198.09708622532932,,,,,,,13-gaze-baseline-stat,0.0,,,,,
0.8125923768509192,0.7004886875643386,0.2623222792412468,0.4554566492183077,211.20245100961463,0.9914856902146378,0.8764326233202486,0.0803961856964843,0.0863322818506472,glickman1layer,92.06097449929626,,,,,,,13-glickman1layer,0.3875571289308764,0.4511161015663136,,,,
0.8567120796320258,,2.4217861054314507,,389.96431706872846,0.9589316368110196,,1.0,,glickman1layer,181.4419075288532,,,,,,,13-mdft,0.9709901452900376,,,,,
0.7797088918368558,0.7880774048122124,2.482730910824974,3.37435060358351,422.37662504464447,1.0,0.9163473429216288,1.0,,glickman1layer,197.6480615168112,,,,,,,13-pt,0.990496094366461,,,,,
0.9345772749849552,0.873709833052336,0.265209091854557,0.5680517862063825,479.58645188741986,1.0,,0.4233957601185485,,glickman1layer,226.2529749381989,,,,,,,14-eu,0.9448546873338224,,,,,
0.0707341948422944,,14.452458927456547,1.2371747197000509,356.61552712048785,0.2,,0.2684132303850228,0.2815793788663611,glickman1layer,164.7675125547329,,,,,,,14-gaze-baseline-dyn,0.0,,,,,
0.324748583882996,,0.5723589504092602,4.839539285554218,473.2456926709904,0.2744094217341625,,0.0131694066106692,,glickman1layer,223.08259532998417,,,,,,,14-gaze-baseline-stat,0.2650295174744085,,,,,
0.3843185214794752,0.3923216318624863,7.805654414477326,5.1993878204852,276.04490032061227,0.3184987260614273,0.3395121612262832,0.2187285482822095,0.1889463098964161,glickman1layer,124.48219915479508,,,,,,,14-glickman1layer,0.7328262206287504,0.6955673907295946,,,,
0.0,,1.1429882203531334,,509.6938734739901,0.268552536650132,,0.0497393696273314,,glickman1layer,241.306685731484,,,,,,,14-mdft,0.6279110967061685,,,,,
0.4101745423778687,0.4397550624252631,7.009749839337131,12.555762869232613,461.13952788785593,0.3755025397139078,0.4040377840735808,0.4647010943372655,,glickman1layer,217.02951293841693,,,,,,,14-pt,1.0,,,,,
0.2380888254315425,0.2453352784162489,9.707596960542176,8.500983274219447,412.0295097205217,1.0,,0.9723568754872118,,glickman1layer,192.4745038547498,,,,,,,15-eu,1.0,,,,,
0.3712558612378344,,0.8626365728339478,1.2981952621179538,369.4609995374486,0.561733731172302,,0.2054535743474732,0.2759399826905527,glickman1layer,171.19024876321325,,,,,,,15-gaze-baseline-dyn,0.0,,,,,
0.1118043062963452,,4.231348458356957,5.839472097006648,434.0971215799383,0.2,,0.0090184285433723,,glickman1layer,203.5083097844581,,,,,,,15-gaze-baseline-stat,0.0,,,,,
0.1975928658812841,0.2231852234741067,3.4404350022623413,4.509810842369364,317.5110781798125,0.839154390157298,1.0,0.2297478690154923,0.3304780009330791,glickman1layer,145.2152880843952,,,,,,,15-glickman1layer,0.6914622126146884,0.7387883706944635,,,,
0.217129194593759,,12.131471082041047,,415.0175389918827,0.7059160566469566,,1.0,,glickman1layer,193.9685184904303,,,,,,,15-mdft,0.9858933727357064,,,,,
0.2418393664467545,0.2453356588902738,0.6323416427691535,8.501004908117357,420.25660916790173,0.7357038651924664,1.0,0.0159567471789661,,glickman1layer,196.58805357843983,,,,,,,15-pt,0.9704412100855132,,,,,
1.052702521017724,1.0467241756294778,1.107277755617479,1.1991017818469196,374.84916564654895,1.0,,1.0,,glickman1layer,173.88433181776344,,,,,,,16-eu,0.9966533496508964,,,,,
0.3536360499917006,,3.8577208756588495,2.0801354349738763,232.41063309014547,0.3270746161064238,,0.6569256750354963,0.5142320497224253,glickman1layer,102.66506553956168,,,,,,,16-gaze-baseline-dyn,0.0,,,,,
0.6818143941911485,,1.085175305178972,4.998760426100443,499.72803670560427,0.5525792061583572,,0.9756113892130548,,glickman1layer,236.3237673472911,,,,,,,16-gaze-baseline-stat,0.8856614447508127,,,,,
0.6291955393819658,0.6503021597247362,5.150356955102365,4.440525235762162,187.01804955965602,0.584991487900117,0.5960400178854309,0.5475751506572069,0.5407613401596417,glickman1layer,79.96877377431696,,,,,,,16-glickman1layer,0.8692214893183755,0.8554378893691114,,,,
0.861215917944619,,2.60798143125725,,365.847358616854,0.8687765294369957,,1.0,,glickman1layer,169.38342830291597,,,,,,,16-mdft,0.9817546555060328,,,,,
0.66478232922247,0.6777391216421962,5.884488941664878,8.439788432393728,367.9871571327348,0.5889971569046436,0.6106278076453806,0.8616586017120809,,glickman1layer,170.45332756085637,,,,,,,16-pt,0.9963973540928512,,,,,
0.4281809130690133,0.4657626089636168,2.063539467239897,4.000443846454459,444.28224596773447,0.8581234655007257,,0.5790082125683629,,glickman1layer,208.6008719783562,,,,,,,17-eu,0.9408921194367716,,,,,
0.3254729693277127,,1.1615823803249912,0.9360759628792892,382.02417326529155,0.3668775018254792,,0.1322727799544092,0.1174885498503761,glickman1layer,177.47183562713474,,,,,,,17-gaze-baseline-dyn,0.0,,,,,
0.3283614930371326,,2.665568231357513,7.633593779348207,430.1997720622557,0.2,,0.0229330546540175,,glickman1layer,201.5596350256168,,,,,,,17-gaze-baseline-stat,0.0,,,,,
0.3431751163401955,0.3769509084726787,2.908870544709691,2.060751980793312,282.9402388191883,0.5277926313836453,0.5701611154077381,0.1743054546011321,0.1433363191924014,glickman1layer,127.92986840408312,,,,,,,17-glickman1layer,0.7187550252215703,0.6450978342046637,,,,
0.4474550317596397,,5.039389900064567,,377.50027882691495,1.0,,0.9438861686710056,,glickman1layer,175.20988840794644,,,,,,,17-mdft,1.0,,,,,
0.414618601964778,0.3709357123194476,7.01316350810634,11.84493420641816,394.37116244472224,0.5510296628755901,0.4980418729318721,0.7743270061781004,,glickman1layer,183.64533021685008,,,,,,,17-pt,1.0,,,,,
0.4808370072390896,0.459494026636538,11.728496294277331,12.193105093669988,283.35812404614694,0.9841857837625688,,0.9937330023778312,,glickman1layer,128.13881101756243,,,,,,,18-eu,1.0,,,,,
0.2620233647724733,,1.1103241931793717,0.7912501265320757,332.89920442272467,0.5064242528097336,,0.1184030015123915,0.1204620714743782,glickman1layer,152.9093512058513,,,,,,,18-gaze-baseline-dyn,0.1357571025879981,,,,,
0.7350419067098423,,0.0548299327466389,8.336874045930232,418.5913227619818,1.0,,0.0,,glickman1layer,195.75541037547987,,,,,,,18-gaze-baseline-stat,0.0351339795760625,,,,,
0.3539641852240553,0.3662218627105256,6.161629026409419,5.159585244689372,213.93797955120164,0.4543750531473749,0.4930482633577628,0.1478297339274437,0.1386515681014251,glickman1layer,93.42873877008977,,,,,,,18-glickman1layer,0.84554925214377,0.8555943154395763,,,,
0.4689344114688764,,9.076446511545264,,296.3088460906713,1.0,,0.7982709872281818,,glickman1layer,134.6141720398246,,,,,,,18-mdft,1.0,,,,,
0.4112620708832468,0.4097109343774081,18.757299208599907,19.860678241518315,241.85310457201467,0.6481310711429692,0.6915114914895225,0.7066143175237415,,glickman1layer,107.38630128049628,,,,,,,18-pt,1.0,,,,,
0.9084974639632528,0.9379717005538728,0.3852740154907681,0.5516483175253851,464.3715344081438,1.0,,0.6555530718379216,,glickman1layer,218.64551619856087,,,,,,,19-eu,1.0,,,,,
0.2846718008374482,,1.1853743996744557,0.937204317818266,343.4702828557346,0.4575397835219001,,0.1325077187893128,0.125114160665345,glickman1layer,158.19489042235625,,,,,,,19-gaze-baseline-dyn,0.0028036540586888,,,,,
0.7176974769377578,,0.0543505133001914,7.783433100009985,462.4133185682372,0.694960028536337,,0.018013989476164,,glickman1layer,217.66640827860755,,,,,,,19-gaze-baseline-stat,0.0,,,,,
0.4937314900527175,0.5238414187808326,1.769455807195886,1.2965321574135735,260.1700266930214,0.4242398778984559,0.5322224779933589,0.1087904558029103,0.1305301393168044,glickman1layer,116.54476234099964,,,,,,,19-glickman1layer,0.4868132046264863,0.533767114410069,,,,
0.5564824099761748,,3.70857349175312,,459.02931866475006,0.5835017657251232,,1.0,,glickman1layer,215.974408326864,,,,,,,19-mdft,0.9579692936679968,,,,,
0.5479459574442631,0.5794995494147482,0.1200487578307349,4.052154605644132,480.2053427760439,0.5028743936154767,0.5598305972002818,0.0,,glickman1layer,226.5624203825109,,,,,,,19-pt,0.9319775188700689,,,,,
0.1440428253995033,0.1462976355434158,1.6085307157574067,29.88974349607064,283.3329641533347,1.0,,0.0308520831733778,,glickman1layer,128.1262310711563,,,,,,,2-eu,0.9473108881299656,,,,,
0.4238226742744562,,4.231308581803722,0.8146748256383369,390.23022223842946,0.2,,0.1655284930937553,0.1630941932566683,glickman1layer,181.5748601137037,,,,,,,2-gaze-baseline-dyn,0.0,,,,,
0.0808065257185709,,3.117862169980069,5.8146260363952535,449.6017159362372,0.2,,0.0065410125254699,,glickman1layer,211.26060696260757,,,,,,,2-gaze-baseline-stat,0.0,,,,,
0.1120164696395616,0.1297676749498846,6.74565810357431,7.631085221669398,193.9690740385084,0.7439671828078406,1.0,0.1643724077444396,0.2098299644969913,glickman1layer,83.44428601374315,,,,,,,2-glickman1layer,0.7960475119608982,0.8320386693759066,,,,
0.1546230234266896,,3.5899511750580584,,226.44622068393303,1.0,,0.0856798125782198,,glickman1layer,99.68285933645546,,,,,,,2-mdft,0.9265304283039864,,,,,
0.1494910015048924,0.1463077306997271,10.571748674536758,30.00289283889281,261.396693816501,1.0,1.0,0.3418992355013353,,glickman1layer,117.15809590273946,,,,,,,2-pt,0.9863363921958364,,,,,
0.2464378638735654,0.2430705339524448,19.818592129416977,27.497345129461767,282.8984213349316,1.0,,0.9053523562646828,,glickman1layer,127.90895966195475,,,,,,,20-eu,0.9967376214395528,,,,,
0.5788030308501072,,1.448361366243486,3.075966017921422,186.07426666098965,1.0,,0.8625315186343272,0.8039126461822602,glickman1layer,79.49688232498377,,,,,,,20-gaze-baseline-dyn,0.3543484456711508,,,,,
0.1222483571316164,,10.091542648596626,4.143555287347708,509.4084820191603,0.2690365915055088,,1.0,,glickman1layer,241.16399000406912,,,,,,,20-gaze-baseline-stat,0.8737253228075003,,,,,
0.1482841220306828,0.2583455594649753,29.02192494039307,14.433326128109456,94.65371918994687,0.4892594633139307,1.0,0.6514572190712581,0.6539336309298487,glickman1layer,33.78660858946238,,,,,,,20-glickman1layer,0.825260708299899,0.8698205498005647,,,,
0.2469925145845129,,2.9992976016221355,,253.2121073911809,1.0,,0.1052066031540188,,glickman1layer,113.0658026900794,,,,,,,20-mdft,0.967632526761092,,,,,
0.2492504785983723,0.2430705077440896,17.40967297524015,27.574121348221983,261.5181224314626,1.0,1.0,0.6847398174322805,,glickman1layer,117.21881021022024,,,,,,,20-pt,1.0,,,,,
0.7950141406697959,0.8256959985765472,0.6679322098298704,1.2134934594335964,417.4495679641865,1.0,,0.5956420243211934,,glickman1layer,195.1845329765822,,,,,,,21-eu,0.9479067465032328,,,,,
0.5836801058091354,,1.2574399473653248,2.5934627854867016,125.21093123798353,0.5792587821216895,,0.568896407369098,0.5031033700376011,glickman1layer,49.06521461348071,,,,,,,21-gaze-baseline-dyn,0.0,,,,,
0.2558781560830782,,0.4296162814606173,8.345069234881178,402.7229828890184,0.3172762286416388,,0.0025478316980085,,glickman1layer,187.82124043899816,,,,,,,21-gaze-baseline-stat,0.0,,,,,
0.5031262054187818,0.4390772739162816,6.858859014473056,10.095628845207218,94.94809701618787,0.5438410431103965,0.5165868028383022,0.5800418649703774,0.5511732483073538,glickman1layer,33.933797502582884,,,,,,,21-glickman1layer,0.7382684178000297,0.794761300368334,,,,
0.4885981542797231,,2.589337825100094,,365.5952216885046,0.5590157016017389,,0.2814677374427706,,glickman1layer,169.25735983874125,,,,,,,21-mdft,0.9894568224633667,,,,,
0.4510445510487541,0.4614001526363385,16.140425568717248,15.42804920659817,356.2878976195066,0.4303185008722219,0.4621975038751089,0.9674522758773116,,glickman1layer,164.60369780424227,,,,,,,21-pt,1.0,,,,,
0.2162357572391209,0.2109987815600436,4.771464144504608,8.31490598560876,447.50233950696304,1.0,,0.6978261122781566,,glickman1layer,210.21091874797048,,,,,,,22-eu,1.0,,,,,
0.3356623471017734,,8.795205930553548,1.2829496689911997,333.6055170151725,0.2,,0.2624214855700273,0.2592396456974619,glickman1layer,153.2625075020752,,,,,,,22-gaze-baseline-dyn,0.0,,,,,
0.1731740957583692,,1.1440587117373355,5.309033715327397,465.5350606366369,0.2663562555970031,,0.0,,glickman1layer,219.2272793128074,,,,,,,22-gaze-baseline-stat,0.0,,,,,
0.1511414794241553,0.1900791252000612,3.5680662236406477,2.9852597871596576,285.6624303459839,1.0,1.0,0.3506542035677114,0.2664809258710345,glickman1layer,129.29096416748092,,,,,,,22-glickman1layer,0.5857965573892319,0.6140789340143862,,,,
0.185021755313511,,1.1614356483147878,,438.8708291072014,1.0,,0.1245129679622551,,glickman1layer,205.89516354808967,,,,,,,22-mdft,0.9134171566716268,,,,,
0.1942286489696937,0.2109992300346638,7.771863111560139,8.314900145040697,440.15764327262144,1.0,1.0,1.0,,glickman1layer,206.53857063079968,,,,,,,22-pt,1.0,,,,,
1.0972136581057748,1.1391821563299944,0.1425648568558239,0.8797087920141552,348.7121701965094,1.0,,0.1246705103494015,,glickman1layer,160.81583409274367,,,,,,,23-eu,0.9284236352524244,,,,,
0.7540938385466817,,0.2032009940647026,0.9677566666585444,355.64866731994755,0.7335281540400842,,0.1001784759287872,0.0858932021837362,glickman1layer,164.28408265446274,,,,,,,23-gaze-baseline-dyn,0.0,,,,,
0.2058256515167433,,1.821523217532887,5.407996510497746,472.4083774476646,0.2,,0.0,,glickman1layer,222.66393771832125,,,,,,,23-gaze-baseline-stat,0.0,,,,,
1.083184659940684,1.2532690660958357,0.1634568273799763,0.089638824070134,253.13053723053196,0.952534007441984,1.0,0.1006267624380942,0.0858996997490588,glickman1layer,113.02501760975493,,,,,,,23-glickman1layer,0.4836798156859443,0.4012294380941424,,,,
1.2049827691062036,,0.0457632877420035,,364.50759384183294,1.0,,0.0528728823807632,,glickman1layer,168.71354591540543,,,,,,,23-mdft,0.928107826224386,,,,,
1.1904582285851824,1.1391803593505805,0.5619954825449892,0.8797157788529822,312.3698230308665,0.9011959170348506,1.0,0.730938734681187,,glickman1layer,142.6446605099222,,,,,,,23-pt,1.0,,,,,
0.2706446665308064,0.2664344620845438,11.061558299238754,17.16138928032812,316.8564631399546,1.0,,0.6315239246077616,,glickman1layer,144.88798056446626,,,,,,,24-eu,0.997301902621249,,,,,
0.1642818539809512,,11.191094281853196,1.5162564670912744,350.60069512036296,0.2092398733421834,,0.3322096324332799,0.3721765673895766,glickman1layer,161.76009655467044,,,,,,,24-gaze-baseline-dyn,0.0,,,,,
0.3907210368417392,,0.3830572566504939,7.094983856955301,460.74385633726735,0.307072822673898,,0.0030454738657817,,glickman1layer,216.83167716312263,,,,,,,24-gaze-baseline-stat,0.0,,,,,
0.2747761401107508,0.2550397829055718,7.211028268673027,7.302719155931584,165.81630228995311,0.8794909411384072,1.0,0.308653690994505,0.3165745590562226,glickman1layer,69.3679001394655,,,,,,,24-glickman1layer,0.7979960062385185,0.8203171015935288,,,,
0.2637695338837074,,0.8993527689168281,,344.7504639377656,0.9982801779048268,,0.0428122902324853,,glickman1layer,158.83498096337175,,,,,,,24-mdft,0.8653970182550083,,,,,
0.235951058908891,0.2664344024885666,13.036600439333684,17.161537070697648,314.09836310781054,0.7078847837757463,1.0,0.5642349741691576,,glickman1layer,143.50893054839423,,,,,,,24-pt,0.9870604934498572,,,,,
