,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
11,11,104.11831953603911,240.73324148530475,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.28477913079159334,1.0,1.0,1.0,0.8532368563693279,0.7693697588439403
