,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
17,17,134.86885024150212,302.23430289623076,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.3855632938827363,0.6234336959318614,0.7624338990061833,0.7549561783345045,0.9552265261089177,0.822613678810003
