,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
38,38,125.81994791395266,284.13649824113185,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.6785971548608225,0.6805753072652405,1.0,1.0,0.9496831472003038,0.27283223006640833
