,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
9,9,62.378045131022276,157.25269267527108,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.21920795888550104,1.0,1.0,0.8491917618869291,0.9507646440558978,1.8758309342974324
