,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
0,0,112.076847528093,256.6502974694125,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.6489167217688918,0.8934041296583907,0.9824814024248976,1.0,0.34274320477720477,0.3803249421047672
