,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
8,8,135.83391657246767,304.16443555816187,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.15446536097154012,1.0,0.03188965400742198,1.0,0.9834311141933537,3.1190816115965396
