,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
12,12,128.98986194942458,290.4763263120757,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.24956974451376296,1.0,1.0,1.0,0.9522010481478322,1.005118844463359
