,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
4,4,158.9864051942908,350.4694128018081,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.42791815466747035,1.0,1.0,1.0,0.7375476419375089,0.27577564993399306
