,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
22,22,145.51960626519354,323.5358149436136,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.15611711714473628,1.0,1.0,1.0,0.7683754631066761,0.7757202701983074
