,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
42,42,102.66299121294848,237.8225848391235,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.5858930353532172,0.3863267619762443,0.5398204281812307,1.0,0.6749321040881355,1.0039004651775272
