,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
31,31,50.26172673720339,133.0200558876333,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.0,1.0,1.0,1.0,0.031014455640311384,2.581849785306608
