,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
18,18,115.50226493232108,263.5011322778687,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.3707877563708071,0.500591745673961,0.6767181758962919,0.9006752698614638,0.9957899089142256,1.636718350067569
