,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
21,21,55.6927266499802,143.88205571318693,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.4741644008341535,1.0,1.0,1.0,0.20931556813900984,0.683606113744336
